code,term
190986006,Antibody deficiency with near-normal immunoglobulins or with hyperimmunoglobulinemia
190993005,Autosomal recessive severe combined immunodeficiency
190994004,(Severe combined immunodeficiency) or (Swiss type agammaglobulinaemia)
190995003,Thymic aplasia or dysplasia with immunodeficiency
190996002,Severe combined immunodeficiency with reticular dysgenesis
190997006,Severe combined immunodeficiency with low T- and B-cell numbers
190998001,Severe combined immunodeficiency with low or normal B-cell numbers
191001007,Major histocompatibility complex class I deficiency
191002000,Immunodeficiency by defective expression of major histocompatibility complex class II
191010004,Common variable immunodeficiency
191011000,Common variable immunodeficiency with predominant abnormalities of B-cell numbers and functions
191012007,Common variable immunodeficiency with predominant immunoregulatory T-cell disorders
191013002,Common variable immunodeficiency with autoantibodies to B- or T-cells
191018006,Lymphocyte function antigen-1 defect
191244003,Aplastic anemia due to chronic disease
191246001,Aplastic anemia due to infection
191247005,Aplastic anemia caused by radiation
191248000,Aplastic anemia caused by toxic cause
191256002,Idiopathic aplastic anemia
191338000,Primary splenic neutropenia
191345000,Acquired neutropenia in newborn
191347008,Cyclical neutropenia
191358004,Hereditary eosinophilia
191360002,Drug-induced eosinophilia
191382009,Chronic congestive splenomegaly
193370005,Proliferative retinopathy due to sickle cell disease
197478000,Congenital celiac disease
197479008,Acquired celiac disease
197481005,Celiac disease NOS
19944001,Autologous bone marrow transplant without purging
20224008,Delta heavy chain disease
203436008,Osteoporosis in multiple myelomatosis
203592006,X-linked severe combined immunodeficiency
205735005,Hypoplasia of spleen
210180009,Closed injury of spleen
21043008,Neutrophil cytomatrix disorder
213148006,Transplanted organ rejection
21527007,"Chronic granulomatous disease, type IV"
22310002,Chronic idiopathic monocytosis
22406001,Severe combined immunodeficiency due to absent lymphoid stem cells
228311000000103,Allograft of bone marrow from haploidentical donor
22996003,Splenic infarction
230180003,Human immunodeficiency virus leukoencephalopathy
230586003,Neuropathy due to multiple myeloma
230598008,Neuropathy caused by human immunodeficiency virus
23132008,Amyloid light-chain amyloidosis
232033003,Sickle cell-hemoglobin C retinopathy
232075002,Lymphoma of retina
23238000,Common variable agammaglobulinemia
23269001,Double heterozygous sickling disorder
233691007,Asthmatic pulmonary eosinophilia
233692000,Cryptogenic pulmonary eosinophilia
234319005,Splenectomy
234331007,Syngeneic bone marrow transplant
234332000,Transplant of T-cell depleted allogeneic bone marrow
234333005,Transplant of imperfect T-cell depleted allogeneic bone marrow
234334004,Allogeneic related bone marrow transplant
234335003,Allogeneic unrelated bone marrow transplant
234367000,Pancytopenia with pancreatitis
234391009,Sickle cell anemia with high hemoglobin F
234416002,X-linked hypogammaglobulinemia
234417006,T-cell lymphocytosis
234418001,Chronic benign granulocytopenia
234423001,Chronic benign neutropenia
234424007,Metabolic neutropenia
234425008,Autoimmune neutropenia
234426009,Corticosteroid-induced neutrophilia
234427000,Monocytoid disorder
234428005,Lymphocytoid disorder
234429002,Chemotactic disorder
234430007,CR3-receptor deficiency
234431006,Specific granule deficiency
234433009,Myeloperoxidase deficiency
234435002,Hereditary hypersegmentation
234436001,Hemolytic erythrophagocytic syndrome
234437005,Hemophagocytic lymphohistiocytosis
234503004,Hydatid cyst of spleen caused by Echinococcus
234510005,Amyloidosis of spleen
234511009,Post-splenectomy disorder
234512002,Post-splenectomy thrombocytosis
234513007,Post-splenectomy leukocytosis
234519006,Bone marrow transplant rejection
234520000,Bone marrow transplant failure
234522008,Disease relapse in transplant marrow
234532001,Immunodeficiency disorder
234533006,X-linked agammaglobulinemia with growth hormone deficiency
234534000,Autosomal agammaglobulinemia with absent B-cells
234537007,Autosomal recessive hyperimmunoglobulin M syndrome
234539005,Immunoglobulin heavy chain deficiency
234540007,Selective immunoglobulin E deficiency
234541006,Selective immunoglobulin D deficiency
234542004,Selective immunoglobulin M and immunoglobulin A deficiency
234543009,Immunoglobulin light chain deficiency
234544003,Immunoglobulin subclass deficiency
234546001,Immunoglobulin G2 deficiency
234547005,Combined immunoglobulin G2 and G4 deficiency
234548000,Immunoglobulin G3 deficiency
234549008,Immunoglobulin G4 deficiency
234550008,Immunoglobulin G1 deficiency
234551007,Immunoglobulin A1 deficiency
234552000,Immunoglobulin A2 deficiency
234553005,Immunoglobulin-associated molecule deficiency
234554004,Secretory piece deficiency
234555003,Defective immunoglobulin glycosylation
234556002,Specific antibody deficiency
234557006,Anti-polysaccharide antibody deficiency
234558001,Anti-Haemophilus influenzae type b capsular polysaccharide antibody deficiency
234559009,Anti-pneumococcal polysaccharide antibody deficiency
234560004,Anti-meningococcal polysaccharide A antibody deficiency
234561000,Anti-meningococcal polysaccharide C antibody deficiency
234562007,Anti-protein antibody deficiency
234563002,Anti-staphylococcal antibody deficiency
234564008,Primary immunoglobulin catabolism abnormality
234565009,Immunoglobulin hypercatabolism
234566005,Familial immunoglobulin hypercatabolism
234570002,Severe combined immunodeficiency with maternofetal engraftment
234571003,"Warts, hypogammaglobulinemia, infections, and myelokathexis"
234572005,Benign combined immunodeficiency
234573000,Phagocytic cell defect
234574006,Disorder of phagocytic cell number
234576008,Chronic familial neutropenia
234577004,Lipochrome histiocytosis - familial
234578009,Defective phagocytic cell opsonization
234579001,Mannan-binding protein deficiency
234580003,Defective phagocytic cell chemotaxis
234581004,Defective phagocytic cell adhesion
234582006,Leukocyte adhesion deficiency - type 1
234583001,Leukocyte adhesion deficiency - type 2
234584007,Tuftsin deficiency
234585008,Defective phagocytic cell killing
234586009,Leukocyte glucose-6-phosphate dehydrogenase deficiency
234587000,Neutrophil lactoferrin deficiency
234588005,Neutrophil secondary granule deficiency
234589002,Glutathione synthetase deficiency
234590006,Gluthathione peroxidase deficiency
234591005,Combined phagocytic defect
234593008,Classical complement pathway abnormality
234594002,Complement 1q deficiency
234595001,Complement 1q beta chain deficiency
234596000,Complement 1q dysfunction
234597009,Complement 1r deficiency
234598004,Complement 1s deficiency
234599007,Complement 2 deficiency
234600005,Complement 4 deficiency
234601009,Complement 4A deficiency
234602002,Complement 4B deficiency
234603007,Complement 3 deficiency
234604001,Alternative pathway deficiency
234605000,Factor B deficiency
234607008,Factor D deficiency
234608003,Terminal component deficiency
234609006,Complement 5 deficiency
234611002,Complement 6 deficiency
234612009,Complement 7 deficiency
234613004,Combined complement 6 and 7 deficiencies
234614005,Complement 8 beta chain deficiency
234615006,Complement 8 beta chain dysfunction
234616007,Complement 8 alpha-gamma deficiency
234617003,Complement 9 deficiency
234618008,Complement regulatory factor defect
234619000,Hereditary C1 esterase inhibitor deficiency - deficient factor
234621005,Factor I deficiency
234622003,Factor H deficiency
234623008,Complement 4 binding protein deficiency
234624002,Decay accelerating factor deficiency
234625001,Homologous restriction factor deficiency
234626000,Complement 5a inhibitor deficiency
234627009,Anaphylotoxin inactivator deficiency
234628004,Complement receptor deficiency
234629007,Complement receptor 1 deficiency
234630002,Complement receptor 3 deficiency
234631003,Immunodeficiency with major anomalies
234632005,Immunodeficiency associated with chromosomal abnormality
234633000,"Centromeric instability of chromosomes 1,9 and 16 and immunodeficiency"
234634006,Chromosome 18 syndromes and antibody deficiency
234635007,Chromosome 22 abnormalities with hypogammaglobulinemia
234636008,Monosomy 22 and absence of immunoglobulin A
234637004,Deletion of X-chromosome and hypogammaglobulinemia
234638009,"Microcephaly, normal intelligence and immunodeficiency"
234639001,"Triple X syndrome, epilepsy, and hypogammaglobulinemia"
234640004,18-p syndrome with associated immunodeficiency
234641000,Immunodeficiency associated with multiple organ system abnormalities
234646005,Graft-versus-host disease
235009000,Human immunodeficiency virus-associated periodontitis
235726002,Human immunodeficiency virus enteropathy
236406007,Acquired immune deficiency syndrome-related nephropathy
236512004,Leukemic infiltrate of kidney
236513009,Lymphoma of kidney
236585005,De novo transplant disease
23719005,Transplantation of bone marrow
23761004,Hyposplenism
237865009,Primary amyloidosis of light chain type
237926007,Glutathione synthase deficiency without 5-oxoprolinuria
23829007,Celiac disease
238931006,Eosinophilic cellulitis
240103002,Human immunodeficiency virus myopathy
240531002,African Burkitt's lymphoma
240630008,Hyperreactive malarial splenomegaly syndrome
240794006,Splenic schistosomal giant cell lymphoma
24159007,Persistent lymphocytosis
24181002,Aplasia of thymus gland with immunodeficiency
24419001,Disorder of complement
24743004,Complement deficiency disease
247860002,Familial neutropenia
24829000,Eosinophilic ulcerative colitis
248693006,Chronic idiopathic neutropenia
24974008,Myelokathexis
24975009,Mild hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin
25050002,"Alpha heavy chain disease, respiratory form"
25109007,Lymphopenic agammaglobulinemia - short-limbed dwarfism syndrome
254067002,Immuno-osseous dysplasia
254289008,Post-transplant neoplasia
254290004,Lymphoproliferative disorder following transplantation
25472008,Sickle cell-hemoglobin D disease
254792006,Proliferating angioendotheliomatosis
25502009,Episodic lymphocytopenia
255101006,Sézary disease of skin
255102004,Angioendotheliomatosis
255191003,Localized malignant reticulohistiocytoma
26252007,"Chronic granulomatous disease, type IIA"
262819007,Intraparenchymal hematoma of spleen
262821002,Avulsion of spleen
262823004,Capsular tear of spleen
2631000119108,History of bone marrow transplant
263661007,Complement 5 dysfunction
266478000,Coeliac disease
267440005,Monoclonal paraproteinemia
267460002,Congenital hypogammaglobulinemia
267512002,Agammaglobulinaemia &/or hypo-gammaglobulinaemia
267524009,Constitutional aplastic anemia with malformation
267527002,Aplastic anemia due to drugs
267538002,Agranulocytopenic disorder
267540007,Neutropenia caused by ionizing radiation
267543009,Functional disorders of polymorphonuclear neutrophils
269295009,Transplanted organ failure
269475001,"Malignant neoplasm of lymphoid, hematopoietic and/or related tissue"
269476000,Nodular lymphoma
269629004,Multiple myeloma etc.
27254001,Extramedullary hematopoiesis of spleen
274593002,[EDTA] Myelomatosis associated with renal failure
274905008,"Malignant lymphoma - lymphocytic, intermediate differentiation"
275404008,Celiac rickets
275523003,Pancytopenia-dysmelia
275524009,Immunoproliferative neoplasm
276576000,Neutropenia of the small for gestational age baby
276665006,Congenital acquired immune deficiency syndrome
276666007,Congenital human immunodeficiency virus positive status syndrome
276811008,Gastric lymphoma
276815004,Lymphoma of intestine
276836002,Primary cerebral lymphoma
277451006,Part organ pancreatic transplant
277466009,Lymphoproliferative disorder
277473004,B-cell chronic lymphocytic leukemia
277474005,B-cell chronic lymphocytic leukemia variant
277543005,Malignant white blood cell disorder
277545003,T-cell chronic lymphocytic leukemia
277549009,Chronic lymphocytic prolymphocytic leukemia syndrome
277550009,Richter's syndrome
277551008,Splenic lymphoma with villous lymphocytes
277567002,T-cell prolymphocytic leukemia
277568007,Hairy cell leukemia variant
277569004,Large granular lymphocytic leukemia
277570003,Lymphoma with spill
277571004,B-cell acute lymphoblastic leukemia
277572006,Precursor B-cell acute lymphoblastic leukemia
277573001,Common acute lymphoblastic leukemia
277574007,Null cell acute lymphoblastic leukemia
277575008,T-lymphoblastic leukemia
277577000,Monoclonal gammopathy of uncertain significance
277579002,Light chain myeloma
277580004,Non-secretory myeloma
277587001,Juvenile chronic myeloid leukemia
277589003,Myelodysplastic-myeloproliferative neoplasm with neutrophilia
277601005,Acute monoblastic leukemia
277602003,Acute megakaryoblastic leukemia
277604002,Malignant myeloid-lymphoid neoplasm
277609007,"Hodgkin's disease, lymphocytic predominance - diffuse"
277610002,"Hodgkin's disease, nodular sclerosis - lymphocytic predominance"
277611003,"Hodgkin's disease, nodular sclerosis - mixed cellularity"
277612005,"Hodgkin's disease, nodular sclerosis - lymphocytic depletion"
277613000,Cutaneous peripheral T-cell lymphoma
277614006,Prethymic and thymic T-cell lymphoma/leukemia
277615007,Low grade B-cell lymphoma
277616008,Diffuse low grade B-cell lymphoma
277617004,High grade B-cell lymphoma
277618009,Follicular low grade B-cell lymphoma
277619001,B-cell prolymphocytic leukemia
277622004,Mucosa-associated lymphoma
277623009,Monocytoid B-cell lymphoma
277624003,Follicular malignant lymphoma - mixed cell type
277625002,Follicular malignant lymphoma - small cleaved cell
277626001,Diffuse high grade B-cell lymphoma
277627005,Nodular high grade B-cell lymphoma
277628000,Diffuse malignant lymphoma - large cleaved cell
277629008,Diffuse malignant lymphoma - large non-cleaved cell
277632006,Diffuse malignant lymphoma - centroblastic polymorphic
277637000,Large cell anaplastic lymphoma
277641001,Follicular malignant lymphoma - large cell
277642008,Low grade T-cell lymphoma
277643003,High grade T-cell lymphoma
277651000,Peripheral T-cell lymphoma - pleomorphic small cell
277653002,Peripheral T-cell lymphoma - pleomorphic medium and large cell
277654008,Enteropathy-associated T-cell lymphoma
277664004,Malignant lymphoma of testis
277796003,Granulomatous slack skin disease
278051002,Malignant lymphoma of thyroid gland
278052009,Malignant lymphoma of breast
278189009,Hypergranular promyelocytic leukemia
278453007,Acute biphenotypic leukemia
28122003,Pulmonary eosinophilic granuloma
281388009,Human immunodeficiency virus-related sclerosing cholangitis
28399005,Tuberculosis of spleen
285420006,Immunoglobulin A myeloma
285421005,Immunoglobulin G myeloma
285422003,Immunoglobulin D myeloma
285423008,Immunoglobulin A monoclonal gammopathy of uncertain significance
285424002,Immunoglobulin G monoclonal gammopathy of uncertain significance
285426000,Immunoglobulin M monoclonal gammopathy of uncertain significance
285428004,Immunoglobulin D monoclonal gammopathy of uncertain significance
285430002,Light chain monoclonal gammopathy of uncertain significance
285615003,Metastasis to spleen of unknown primary
285769009,Acute promyelocytic leukemia - hypogranular variant
285776004,Intermediate grade B-cell lymphoma
285839005,Acute myelomonocytic leukemia - eosinophilic variant
287239002,Thymus transplantation
288327009,Granulation anomaly
289317009,Granulocyte granule deficiency
28975000,Constitutional aplastic anemia
29120000,Eosinophilic colitis
29260007,Immunoglobulin A deficiency
29272001,"Chronic granulomatous disease, type I"
300564004,Spleen absent
302841002,Malignant lymphoma - small lymphocytic
302842009,Diffuse malignant lymphoma - centroblastic
302845006,"Nodular malignant lymphoma, lymphocytic - well differentiated"
302848008,"Nodular malignant lymphoma, lymphocytic - intermediate differentiation"
302855005,Subacute leukemia
302856006,Aleukemic leukemia
302874002,Phagocytic cell dysfunction
302961007,Hereditary splenic hypoplasia
303011007,Neutropenic disorder
303017006,"Malignant lymphoma, convoluted cell type"
303055001,"Malignant lymphoma, follicular center cell"
303056000,"Malignant lymphoma, follicular center cell, cleaved"
303057009,"Malignant lymphoma, follicular center cell, non-cleaved"
304576008,"Metaphyseal chondrodysplasia, McKusick type with associated immunodeficiency"
30575002,Fanconi's anemia
306058006,Aplastic anemia
307340003,Monosomy 7 syndrome
307341004,Atypical hairy cell leukemia
307591004,Malignant mastocytosis
307592006,Basophilic leukemia
307617006,Neutrophilic leukemia
307622006,Prolymphocytic lymphosarcoma
307623001,Malignant lymphoma - lymphoplasmacytic
307624007,Diffuse malignant lymphoma - centroblastic-centrocytic
307625008,Malignant lymphoma - centrocytic
307633009,"Hodgkin's disease, lymphocytic depletion, diffuse fibrosis"
307634003,"Hodgkin's disease, lymphocytic depletion, reticular type"
307635002,"Hodgkin's disease, nodular sclerosis - cellular phase"
307636001,"Malignant lymphoma, mixed lymphocytic-histiocytic, nodular"
307637005,"Malignant lymphoma, centroblastic-centrocytic, follicular"
307646004,"Malignant lymphoma, lymphocytic, poorly differentiated, nodular"
307647008,"Malignant lymphoma, centroblastic type, follicular"
307649006,Microglioma
307650006,Histiocytic medullary reticulosis
307651005,Primary myelofibrosis
308121000,Follicular lymphoma
30981000,Secondary eosinophilia
31047003,Lymphomatoid papulosis
313039003,Solid organ transplant to recipient
31323000,Severe combined immunodeficiency disease
313427003,Lambda light chain myeloma
314118002,Laparoscopic total splenectomy
314408000,Leukemic infiltrate of choroid
314418005,Leukemic infiltrate of retina
315019000,Aseptic meningitis due to human immunodeficiency virus infection
317226009,Granulocytosis
319171004,Qualitative abnormality of granulocyte
320150004,Idiopathic eosinophilia
32092008,Toxic neutropenia
3239007,Lymphocyte disorder
33374000,Familial hemophagocytic lymphohistiocytosis
33479006,Distal subtotal pancreatectomy with splenectomy and pancreaticojejunostomy
3439009,Severe combined immunodeficiency due to absent peripheral T cell maturation
34916006,Neutrophil motility disorder
350353007,De Vaal's syndrome
350951000119101,B-cell lymphoma of intra-abdominal lymph nodes
351211000119104,B-cell lymphoma of lymph nodes of multiple sites
351287008,Reticular dysgenesis with congenital aleukocytosis
352251000119109,Small lymphocytic B-cell lymphoma of lymph nodes of multiple sites
352411000119109,Small lymphocytic B-cell lymphoma of intra-abdominal lymph nodes
352791000119108,Non-Hodgkin's lymphoma of lymph nodes of multiple sites
353211000119103,Extramedullary plasmacytoma in remission
35434009,Sickle cell-hemoglobin C disease
354851000119101,Follicular non-Hodgkin's lymphoma of lymph nodes of multiple sites
359631009,"Acute myeloid leukemia, minimal differentiation, FAB M0"
359640008,"Acute myeloid leukemia without maturation, FAB M1"
359648001,"Acute myeloid leukemia with maturation, FAB M2"
36070007,Wiskott-Aldrich syndrome
361194002,Perinatal pulmonary fibroplasia
361195001,Pulmonary fibroplasia
36138009,Congenital immunodeficiency disease
362993009,Autosomal recessive severe combined immunodeficiency disease
363009005,Complement component deficiency
363040003,Congenital immunodeficiency involving the hematopoietic system
363138005,Hereditary disorder of immune system
363265005,Predominant humoral immune deficiency
363499005,Malignant neoplasm of spleen
36472007,Sickle cell-thalassemia disease
36752001,Congenital splenomegaly
36760000,Hepatosplenomegaly
36980009,Severe combined immunodeficiency due to absent adenosine deaminase
371012000,"Acute lymphoblastic leukemia, transitional pre-B-cell"
371134001,"Malignant lymphoma, large cell, polymorphous, immunoblastic"
373168002,Reticulosarcoma
373604002,Light chain deposition disease
37465004,Plasmacytosis
37548006,Hypopigmentation-immunodeficiency disease
378841000000102,Allograft of bone marrow from unmatched unrelated donor
38064006,Reactive monocytosis
38096003,Functional asplenia
387759001,Chronic granulomatous disease
38970002,Doan-Wright syndrome
3902000,Non dose-related drug-induced neutropenia
39112005,Glutathione synthase deficiency with 5-oxoprolinuria
396330006,Celiac crisis
396331005,Celiac disease
39674000,Familial C3B inhibitor deficiency syndrome
397008008,Aggressive lymphadenopathic mastocytosis with eosinophilia
397009000,Mast cell malignancy
397011009,Mast cell malignancy of lymph nodes
397015000,Systemic mastocytosis with associated clonal hematological non-mast cell lineage disease
397016004,Systemic mast cell disease
397763006,Human immunodeficiency virus encephalopathy
39795003,Hand-Schüller-Christian disease
398055000,T-lymphocyte deficiency
398250003,Familial hemophagocytic lymphohistiocytosis
398329009,Human immunodeficiency virus encephalitis
398623004,Myelodysplastic syndrome with excess blasts
400001003,Primary cutaneous lymphoma
400122007,Primary cutaneous T-cell lymphoma
400347211000119102,History of acute leukemia
401121000000109,[X]Unspecified B-cell non-Hodgkin's lymphoma
40145002,Congenital neutrophil actin dysfunction
40197009,"Chronic granulomatous disease, type IA"
402355000,Acute graft-versus-host disease
402356004,Chronic graft-versus-host disease
402357008,Lichenoid chronic graft-versus-host disease
402358003,Sclerodermoid chronic graft-versus-host disease
402359006,Toxic epidermal necrolysis due to graft-versus-host disease
402360001,Materno-fetal graft-versus-host disease
402361002,Nail dystrophy due to graft-versus-host disease
402362009,Oral mucosal disease due to graft-versus-host disease
402415001,Schnitzler syndrome
402416000,"Urticarial vasculitis with monoclonal immunoglobulin M component, Schnitzler"
402453006,Amyloid light chain amyloidosis due to multiple myeloma
402454000,Primary systemic amyloidosis due to occult plasma cell dyscrasia
402483002,Immunodeficiency with multicarboxylase deficiency
402791005,B-lymphocyte immunodeficiency
402792003,T-lymphocyte immunodeficiency
402793008,Heritable disorder of neutrophil production
402794002,Heritable disorder of neutrophil function
402879006,T-cell leukemic infiltration of skin
402880009,Primary cutaneous large T-cell lymphoma
402881008,Primary cutaneous B-cell lymphoma
402882001,Hodgkin's disease affecting skin
402901009,Oral hairy leukoplakia associated with human immunodeficiency virus disease
403735006,Eosinophilia-myalgia syndrome from tryptophan
403835002,X-linked hyper-immunoglobulin M syndrome
403836001,Autosomal recessive hyperimmunoglobulin M syndrome
403837005,Wiskott-Aldrich autosomal dominant variant syndrome
403838000,Jung syndrome
403839008,Siccardi syndrome
404103007,Lymphomatoid papulosis type A (CD-30 positive type)
404104001,Lymphomatoid papulosis type B - mycosis fungoides-like
404105000,Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like)
404106004,Lymphomatoid papulosis with Hodgkin's disease
404107008,Patch/plaque stage mycosis fungoides
404108003,Poikilodermatous mycosis fungoides
404109006,Follicular mucinosis type mycosis fungoides
404110001,Hypomelanotic mycosis fungoides
404111002,Lymphomatoid papulosis-associated mycosis fungoides
404112009,Granulomatous mycosis fungoides
404113004,Tumor stage mycosis fungoides
404114005,Erythrodermic mycosis fungoides
404115006,Bullous mycosis fungoides
404116007,Mycosis fungoides with systemic infiltration
404117003,Spongiotic mycosis fungoides
404118008,Syringotropic mycosis fungoides
404119000,Pagetoid reticulosis
404120006,Localized pagetoid reticulosis
404121005,Generalized pagetoid reticulosis
404122003,Leukemic infiltration of skin (chronic T-cell lymphocytic leukemia)
404123008,Leukemic infiltration of skin (T-cell prolymphocytic leukemia)
404124002,Leukemic infiltration of skin (T-cell lymphoblastic leukemia)
404125001,CD-30 positive anaplastic large T-cell cutaneous lymphoma
404126000,CD-30 positive pleomorphic large T-cell cutaneous lymphoma
404127009,CD-30 positive T-immunoblastic cutaneous lymphoma
404128004,CD-30 negative cutaneous T-cell lymphoma
404129007,CD-30 negative anaplastic large T-cell cutaneous lymphoma
404130002,CD-30 negative pleomorphic large T-cell cutaneous lymphoma
404131003,CD-30 negative T-immunoblastic cutaneous lymphoma
404132005,Pleomorphic small/medium-sized cell cutaneous T-cell lymphoma
404133000,Subcutaneous panniculitic cutaneous T-cell lymphoma
404134006,Anaplastic large T-cell systemic malignant lymphoma
404135007,Angiocentric natural killer cell and T-cell malignant lymphoma involving skin
404136008,Aggressive natural killer-cell leukemia involving skin
404137004,Precursor B-cell lymphoblastic lymphoma involving skin
404138009,Small lymphocytic B-cell lymphoma involving skin
404139001,Leukemic infiltration of skin in hairy-cell leukemia
404140004,Primary cutaneous marginal zone B-cell lymphoma
404141000,Primary cutaneous immunocytoma
404142007,Primary cutaneous plasmacytoma
404143002,Primary cutaneous follicular center B-cell lymphoma
404144008,Primary cutaneous diffuse large cell B-cell lymphoma
404145009,Primary cutaneous anaplastic large cell B-cell lymphoma
404146005,Primary cutaneous diffuse large cell B-cell lymphoma of the leg
404147001,Follicular center B-cell lymphoma (nodal/systemic with skin involvement)
404148006,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
404149003,"Lymphoplasmacytic B-cell lymphoma, nodal/systemic with skin involvement"
404150003,Mantle cell B-cell lymphoma (nodal/systemic with skin involvement)
404151004,Leukemic infiltration of skin in myeloid leukemia
404152006,Leukemic infiltration of skin in acute myeloid leukemia
404153001,Leukemic infiltration of skin in chronic myeloid leukemia
404154007,Leukemic infiltration of skin in monocytic leukemia
404155008,Granulocytic sarcoma affecting skin
404156009,Leukemic infiltration of skin
404157000,Specific skin infiltration in Hodgkin's disease
404165002,Necrobiotic xanthogranuloma with paraproteinemia
404169008,Malignant histiocytosis involving skin
404172001,Mast cell leukemia affecting skin
405631006,Pediatric human immunodeficiency virus infection
406565005,CD4 T lymphocyte deficiency
40780007,Human immunodeficiency virus I infection
409089005,Febrile neutropenia
413389003,Accelerated phase chronic myeloid leukemia
413441006,Acute monocytic leukemia
413442004,Acute monocytic/monoblastic leukemia
413537009,Angioimmunoblastic T-cell lymphoma
413565006,Aplastic anemia associated with metabolic alteration
413566007,Aplastic anemia associated with pancreatitis
413567003,Aplastic anemia associated with pregnancy
413587002,Smoldering myeloma
413656006,Blastic phase chronic myeloid leukemia
413834006,Chronic disease of immune function
413842007,Chronic myeloid leukemia in lymphoid blast crisis
413843002,Chronic myeloid leukemia in myeloid blast crisis
413847001,Chronic phase chronic myeloid leukemia
414029004,Disorder of immune function
414166008,Natural Killer cell and T-cell malignant lymphoma nasal type
414376003,Hairy leukoplakia of tongue associated with human immunodeficiency virus disease
414395005,Hereditary white blood cell disorder
414553000,Kappa light chain myeloma
414604009,Leukoplakia of tongue associated with human immunodeficiency virus disease
414780005,Mucosa-associated lymphoid tissue lymphoma of orbit
414785000,Multiple solitary plasmacytomas
414850009,Neutrophilia disorder
415005004,Panleukopenia
415110002,Plasma cell myeloma/plasmacytoma
415112005,Plasmacytoma
415285009,Myelodysplastic syndrome with multilineage dysplasia
415286005,Myelodysplastic syndrome with ring sideroblasts and multilineage dysplasia
415287001,Relapsing chronic myeloid leukemia
416180004,Hemoglobin SS disease without crisis
416214006,Sickle cell-hemoglobin D disease without crisis
416290001,Hemoglobin S sickling disorder without crisis
416484003,Sickle cell-hemoglobin E disease with crisis
416485002,Keratoconjunctivitis sicca due to graft-versus-host disease
416491000,Immune reconstitution inflammatory syndrome with uveitis
416638004,Sickle cell-hemoglobin E disease without crisis
416729007,Neutropenia with acquired immunodeficiency syndrome
416826005,Sickle cell-thalassemia disease with crisis
417048006,Sickle cell-thalassemia disease without crisis
417167007,Immunoglobulin deficiency
417279003,Hemoglobin S sickling disorder with crisis
417357006,Sickling disorder due to hemoglobin S
417425009,Hemoglobin SS disease with crisis
417517009,Sickle cell-hemoglobin C disease with crisis
417672002,Granulocytopenic disorder
417683006,Sickle cell-hemoglobin C disease without crisis
417748003,Sickle cell-hemoglobin D disease with crisis
41814009,Neutropenia with dysgranulopoiesis
420403001,Pneumocystosis with acquired immunodeficiency syndrome
420519005,Malignant lymphoma of the eye region
420544002,Bacterial pneumonia with acquired immunodeficiency syndrome
420787001,Pneumococcal pneumonia with acquired immunodeficiency syndrome
420788006,Intraocular non-Hodgkin malignant lymphoma
420890002,T-lymphoblastic leukemia/lymphoblastic lymphoma
421047005,Candidiasis of lung with acquired immunodeficiency syndrome
421102007,Aplastic anemia with acquired immunodeficiency syndrome
421246008,T-lymphoblastic lymphoma
421283008,Primary lymphoma of brain with acquired immunodeficiency syndrome
421312009,Agranulocytosis with acquired immunodeficiency syndrome
421508002,Viral pneumonia with acquired immunodeficiency syndrome
421671002,Pneumonia with acquired immunodeficiency syndrome
422003001,Cachexia associated with acquired immunodeficiency syndrome
422853008,Lymphoma of retroperitoneal space
423032007,Leukemic infiltration of orbit
423294001,Idiopathic hypereosinophilic syndrome
423486005,Disseminated eosinophilic collagen disease
425616008,Transplantation of ileum
425657001,Osteosclerotic myeloma
425688002,Philadelphia chromosome-positive acute lymphoblastic leukemia
425749006,Subacute myeloid leukemia in remission
425835006,Disorder of immune reconstitution
425869007,"Acute promyelocytic leukemia, FAB M3, in remission"
425941003,Precursor B-cell acute lymphoblastic leukemia in remission
426071002,Hodgkin's disease in remission
426124006,"Acute myeloid leukemia with maturation, FAB M2, in remission"
426202004,Immune reconstitution inflammatory syndrome
426217000,Aleukemic leukemia in remission
426248008,Aleukemic lymphoid leukemia in remission
426336007,Solitary osseous myeloma
426370008,Subacute lymphoid leukemia in remission
426425001,Transplant of bone marrow from sibling donor
426463009,Allotransplantation of ileum
426598005,Amyloid light-chain nephropathy
426642002,"Erythroleukemia, FAB M6 in remission"
426768001,Engraftment syndrome
426800001,Febrile granulocytopenia
426885008,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head"
426984008,Allotransplantation of thymus gland
427056005,Subacute leukemia in remission
427141003,Malignant lymphoma in remission
427245000,Febrile leukopenia
427374007,Immunoproliferative neoplasm in remission
427423003,Transplant of bone marrow from matched unrelated donor
427642009,T-lymphoblastic leukemia in remission
427658007,"Acute myelomonocytic leukemia, FAB M4, in remission"
427920005,History of monocytic leukemia
428198008,Transplantation of hepatocytes
429054002,Disorder related to transplantation
429490004,Disorder affecting transplanted structure
430338009,Smoldering chronic lymphocytic leukemia
430478003,Macrophage activation syndrome
430822009,Basophilic leukemoid reaction
431456004,Accelerated rejection of bone marrow transplant
431505005,Rejection of intestine transplant
431506006,Rejection of pancreas transplant
431862001,Acute rejection of bone marrow transplant
431953002,Chronic rejection of bone marrow transplant
